ENS_PTJ_001_XX_0.txt,(0, 1),267,24,116,0.434456928839
ENS_PTJ_200_XX_0.txt,(0, 0),225,25,97,0.431111111111
ENS_SMK_001_XX_0.txt,(0, 0),249,15,110,0.441767068273
ENS_SMK_002_XX_0.txt,(0, 0),229,14,95,0.414847161572
ENS_SMK_003_XX_0.txt,(0, 0),216,19,83,0.384259259259
ENS_SMK_004_XX_0.txt,(0, 0),214,21,96,0.448598130841
ENS_SMK_005_XX_0.txt,(1, 2),216,21,105,0.486111111111
ENS_SMK_006_XX_0.txt,(0, 2),201,25,86,0.427860696517
ENS_SMK_007_XX_0.txt,(0, 7),218,19,91,0.417431192661
ENS_SMK_008_XX_0.txt,(0, 0),215,23,88,0.409302325581
ENS_SMK_009_XX_0.txt,(0, 0),212,19,99,0.466981132075
ENS_SMK_010_XX_0.txt,(0, 0),220,20,93,0.422727272727
ENS_SMK_011_XX_0.txt,(0, 0),218,19,95,0.435779816514
ENS_SMK_012_XX_0.txt,(0, 0),209,29,92,0.44019138756
ENS_SMK_013_XX_0.txt,(0, 0),201,20,92,0.457711442786
ENS_SMK_014_XX_0.txt,(0, 6),214,23,96,0.448598130841
ENS_SMK_015_XX_0.txt,(0, 0),212,23,97,0.457547169811
ENS_SMK_016_XX_0.txt,(0, 0),204,22,89,0.436274509804
ENS_SMK_017_XX_0.txt,(1, 0),210,19,84,0.4
ENS_SMK_018_XX_0.txt,(0, 0),213,21,96,0.450704225352
ENS_SMK_019_XX_0.txt,(0, 0),222,27,91,0.40990990991
ENS_SMK_020_XX_0.txt,(0, 0),207,20,96,0.463768115942
ENS_SMK_021_XX_0.txt,(0, 0),212,23,90,0.424528301887
ENS_SMK_022_XX_0.txt,(0, 0),206,22,87,0.422330097087
ENS_SMK_023_XX_0.txt,(0, 0),226,18,96,0.424778761062
ENS_SMK_024_XX_0.txt,(0, 0),215,23,92,0.427906976744
ENS_SMK_025_XX_0.txt,(0, 0),202,25,94,0.465346534653
ENS_SMK_026_XX_0.txt,(0, 0),222,24,104,0.468468468468
ENS_SMK_027_XX_0.txt,(0, 0),207,25,98,0.473429951691
ENS_SMK_028_XX_0.txt,(0, 0),233,23,98,0.420600858369
ENS_SMK_029_XX_0.txt,(0, 0),221,27,95,0.429864253394
ENS_SMK_030_XX_0.txt,(0, 0),214,23,89,0.415887850467
ENS_SMK_031_XX_0.txt,(0, 0),201,25,89,0.442786069652
ENS_SMK_032_XX_0.txt,(0, 0),210,26,99,0.471428571429
ENS_SMK_033_XX_0.txt,(0, 0),205,22,93,0.453658536585
ENS_SMK_034_XX_0.txt,(0, 0),200,25,79,0.395
ENS_SMK_035_XX_0.txt,(0, 0),208,18,96,0.461538461538
ENS_SMK_036_XX_0.txt,(1, 0),214,17,96,0.448598130841
ENS_SMK_037_XX_0.txt,(0, 0),231,19,101,0.437229437229
ENS_SMK_038_XX_0.txt,(0, 0),221,27,103,0.466063348416
ENS_SMK_039_XX_0.txt,(0, 5),237,23,106,0.447257383966
ENS_SMK_040_XX_0.txt,(0, 2),218,21,92,0.422018348624
ENS_SMK_041_XX_0.txt,(0, 0),227,15,99,0.436123348018
ENS_SMK_042_XX_0.txt,(1, 0),206,18,86,0.417475728155
ENS_SMK_043_XX_0.txt,(0, 4),216,19,98,0.453703703704
ENS_SMK_044_XX_0.txt,(0, 1),212,21,98,0.462264150943
ENS_SMK_045_XX_0.txt,(0, 0),204,29,95,0.46568627451
ENS_SMK_046_XX_0.txt,(0, 1),216,30,103,0.476851851852
ENS_SMK_047_XX_0.txt,(0, 0),203,20,91,0.448275862069
ENS_SMK_048_XX_0.txt,(0, 0),208,16,73,0.350961538462
ENS_SMK_049_XX_0.txt,(1, 1),214,21,102,0.476635514019
ENS_SMK_050_XX_0.txt,(0, 0),213,30,95,0.446009389671
ENS_SMK_051_XX_0.txt,(0, 0),206,20,92,0.446601941748
ENS_SMK_052_XX_0.txt,(0, 0),214,30,110,0.514018691589
ENS_SMK_053_XX_0.txt,(0, 0),207,11,89,0.429951690821
ENS_SMK_054_XX_0.txt,(0, 0),211,23,104,0.492890995261
ENS_SMK_055_XX_0.txt,(0, 0),227,25,102,0.449339207048
ENS_SMK_056_XX_0.txt,(1, 0),206,25,85,0.412621359223
ENS_SMK_057_XX_0.txt,(0, 1),209,26,95,0.454545454545
ENS_SMK_058_XX_0.txt,(0, 0),212,21,89,0.419811320755
ENS_SMK_059_XX_0.txt,(0, 0),206,25,93,0.45145631068
ENS_SMK_060_XX_0.txt,(0, 0),203,22,102,0.502463054187
ENS_SMK_061_XX_0.txt,(0, 0),198,22,88,0.444444444444
ENS_SMK_062_XX_0.txt,(1, 0),200,25,94,0.47
ENS_SMK_063_XX_0.txt,(0, 0),208,29,104,0.5
ENS_SMK_064_XX_0.txt,(0, 0),204,25,96,0.470588235294
ENS_SMK_065_XX_0.txt,(0, 0),201,16,85,0.422885572139
ENS_SMK_066_XX_0.txt,(0, 0),207,25,93,0.449275362319
ENS_SMK_067_XX_0.txt,(0, 0),221,20,97,0.438914027149
ENS_SMK_068_XX_0.txt,(1, 0),211,23,90,0.42654028436
ENS_SMK_069_XX_0.txt,(0, 1),224,22,89,0.397321428571
ENS_SMK_070_XX_0.txt,(0, 0),211,23,92,0.436018957346
ENS_SMK_071_XX_0.txt,(0, 0),219,31,103,0.470319634703
ENS_SMK_072_XX_0.txt,(0, 0),247,20,112,0.453441295547
ENS_SMK_073_XX_0.txt,(0, 0),217,21,101,0.465437788018
ENS_SMK_074_XX_0.txt,(0, 0),210,35,95,0.452380952381
ENS_SMK_075_XX_0.txt,(0, 2),214,30,102,0.476635514019
ENS_SMK_076_XX_0.txt,(1, 0),217,19,101,0.465437788018
ENS_SMK_077_XX_0.txt,(0, 1),237,29,110,0.464135021097
ENS_SMK_078_XX_0.txt,(0, 1),228,22,100,0.438596491228
ENS_SMK_079_XX_0.txt,(1, 11),288,19,118,0.409722222222
ENS_SMK_080_XX_0.txt,(0, 0),220,18,87,0.395454545455
ENS_SMK_081_XX_0.txt,(0, 10),292,16,121,0.414383561644
ENS_SMK_082_XX_0.txt,(1, 2),216,19,95,0.439814814815
ENS_SMK_083_XX_0.txt,(1, 2),262,13,81,0.309160305344
ENS_SMK_084_XX_0.txt,(0, 0),217,15,86,0.396313364055
ENS_SMK_085_XX_0.txt,(1, 10),286,19,119,0.416083916084
ENS_SMK_086_XX_0.txt,(0, 12),215,13,85,0.395348837209
ENS_SMK_087_XX_0.txt,(2, 1),204,17,80,0.392156862745
ENS_SMK_088_XX_0.txt,(0, 0),223,18,96,0.430493273543
ENS_SMK_089_XX_0.txt,(0, 3),243,15,86,0.353909465021
ENS_SMK_090_XX_0.txt,(0, 0),265,16,99,0.37358490566
ENS_SMK_091_XX_0.txt,(0, 4),206,18,79,0.383495145631
ENS_SMK_092_XX_0.txt,(0, 9),298,18,114,0.38255033557
ENS_SMK_093_XX_0.txt,(0, 3),258,18,107,0.414728682171
ENS_SMK_094_XX_0.txt,(2, 7),248,12,97,0.391129032258
ENS_SMK_095_XX_0.txt,(0, 0),216,18,77,0.356481481481
ENS_SMK_096_XX_0.txt,(0, 3),241,21,99,0.410788381743
ENS_SMK_097_XX_0.txt,(0, 1),207,10,72,0.347826086957
ENS_SMK_098_XX_0.txt,(0, 1),208,18,79,0.379807692308
ENS_SMK_099_XX_0.txt,(0, 2),257,16,111,0.431906614786
ENS_SMK_100_XX_0.txt,(0, 5),299,24,124,0.414715719064
ENS_SMK_101_XX_0.txt,(0, 1),293,14,100,0.341296928328
ENS_SMK_102_XX_0.txt,(0, 6),296,12,98,0.331081081081
ENS_SMK_103_XX_0.txt,(0, 1),223,18,94,0.421524663677
ENS_SMK_104_XX_0.txt,(0, 10),275,18,94,0.341818181818
ENS_SMK_105_XX_0.txt,(0, 0),209,17,97,0.464114832536
ENS_SMK_106_XX_0.txt,(1, 10),223,11,69,0.309417040359
ENS_SMK_107_XX_0.txt,(2, 2),218,24,84,0.385321100917
ENS_SMK_108_XX_0.txt,(2, 4),248,16,95,0.383064516129
ENS_SMK_109_XX_0.txt,(0, 0),244,15,85,0.348360655738
ENS_SMK_110_XX_0.txt,(0, 0),255,17,98,0.38431372549
ENS_SMK_111_XX_0.txt,(0, 10),243,17,86,0.353909465021
ENS_SMK_112_XX_0.txt,(1, 0),243,18,107,0.440329218107
ENS_SMK_113_XX_0.txt,(3, 0),204,10,85,0.416666666667
ENS_SMK_114_XX_0.txt,(0, 0),201,11,74,0.36815920398
ENS_SMK_115_XX_0.txt,(1, 0),210,23,88,0.419047619048
ENS_SMK_116_XX_0.txt,(0, 5),253,21,103,0.407114624506
ENS_SMK_117_XX_0.txt,(0, 0),278,18,105,0.377697841727
ENS_SMK_118_XX_0.txt,(0, 4),223,17,82,0.367713004484
ENS_SMK_119_XX_0.txt,(0, 7),227,20,89,0.392070484581
ENS_SMK_120_XX_0.txt,(0, 11),292,29,121,0.414383561644
ENS_SMK_121_XX_0.txt,(0, 6),299,17,120,0.401337792642
ENS_SMK_122_XX_0.txt,(0, 0),238,14,80,0.336134453782
ENS_SMK_123_XX_0.txt,(0, 6),319,26,117,0.366771159875
ENS_SMK_124_XX_0.txt,(1, 0),231,13,88,0.380952380952
ENS_SMK_125_XX_0.txt,(0, 8),293,15,101,0.344709897611
ENS_SMK_126_XX_0.txt,(1, 9),304,20,106,0.348684210526
ENS_SMK_127_XX_0.txt,(0, 7),315,17,124,0.393650793651
ENS_SMK_128_XX_0.txt,(0, 9),268,19,113,0.421641791045
ENS_SMK_129_XX_0.txt,(0, 1),205,18,99,0.482926829268
ENS_SMK_130_XX_0.txt,(0, 2),225,20,85,0.377777777778
ENS_SMK_131_XX_0.txt,(0, 2),215,19,81,0.376744186047
ENS_SMK_132_XX_0.txt,(0, 1),207,25,88,0.425120772947
ENS_SMK_133_XX_0.txt,(0, 9),224,24,74,0.330357142857
ENS_SMK_134_XX_0.txt,(0, 4),229,22,93,0.406113537118
ENS_SMK_135_XX_0.txt,(0, 0),220,22,94,0.427272727273
ENS_SMK_136_XX_0.txt,(0, 0),244,20,111,0.454918032787
ENS_SMK_137_XX_0.txt,(0, 0),207,23,83,0.400966183575
ENS_SMK_138_XX_0.txt,(0, 0),226,28,96,0.424778761062
ENS_SMK_139_XX_0.txt,(0, 0),215,21,99,0.460465116279
ENS_SMK_140_XX_0.txt,(0, 0),200,22,83,0.415
ENS_SMK_141_XX_0.txt,(0, 1),209,23,87,0.416267942584
ENS_SMK_142_XX_0.txt,(0, 4),215,21,98,0.455813953488
ENS_SMK_143_XX_0.txt,(0, 0),218,24,93,0.426605504587
ENS_SMK_144_XX_0.txt,(0, 1),210,21,85,0.404761904762
ENS_SMK_145_XX_0.txt,(0, 4),235,23,90,0.382978723404
ENS_SMK_146_XX_0.txt,(0, 9),258,21,100,0.387596899225
ENS_SMK_147_XX_0.txt,(0, 0),225,13,90,0.4
ENS_SMK_148_XX_0.txt,(0, 5),238,23,120,0.504201680672
ENS_SMK_149_XX_0.txt,(0, 1),239,18,91,0.380753138075
ENS_SMK_150_XX_0.txt,(0, 4),201,25,83,0.412935323383
ENS_SMK_151_XX_0.txt,(0, 0),204,25,84,0.411764705882
ENS_SMK_152_XX_0.txt,(0, 1),202,18,87,0.430693069307
ENS_SMK_153_XX_0.txt,(0, 5),208,23,82,0.394230769231
ENS_SMK_154_XX_0.txt,(0, 0),207,23,95,0.458937198068
ENS_SMK_155_XX_0.txt,(0, 1),239,21,106,0.443514644351
ENS_SMK_156_XX_0.txt,(0, 0),235,23,119,0.506382978723
ENS_SMK_157_XX_0.txt,(0, 5),260,28,118,0.453846153846
ENS_SMK_158_XX_0.txt,(0, 0),214,19,100,0.467289719626
ENS_SMK_159_XX_0.txt,(0, 0),201,20,79,0.393034825871
ENS_SMK_160_XX_0.txt,(0, 1),214,23,94,0.439252336449
ENS_SMK_161_XX_0.txt,(0, 0),211,21,103,0.488151658768
ENS_SMK_162_XX_0.txt,(0, 0),202,22,91,0.450495049505
ENS_SMK_163_XX_0.txt,(0, 0),201,22,91,0.452736318408
ENS_SMK_164_XX_0.txt,(0, 2),203,22,91,0.448275862069
ENS_SMK_165_XX_0.txt,(0, 2),213,17,94,0.441314553991
ENS_SMK_166_XX_0.txt,(0, 3),211,21,89,0.421800947867
ENS_SMK_167_XX_0.txt,(0, 0),228,20,92,0.40350877193
ENS_SMK_168_XX_0.txt,(0, 2),200,22,97,0.485
ENS_SMK_169_XX_0.txt,(1, 3),203,18,87,0.428571428571
ENS_SMK_170_XX_0.txt,(0, 7),206,15,75,0.364077669903
ENS_SMK_171_XX_0.txt,(0, 1),201,22,85,0.422885572139
ENS_SMK_172_XX_0.txt,(0, 1),216,27,93,0.430555555556
ENS_SMK_173_XX_0.txt,(0, 2),216,21,108,0.5
ENS_SMK_174_XX_0.txt,(0, 0),209,20,95,0.454545454545
ENS_SMK_175_XX_0.txt,(0, 2),216,18,84,0.388888888889
ENS_SMK_176_XX_0.txt,(0, 2),203,20,90,0.443349753695
ENS_SMK_177_XX_0.txt,(0, 0),206,20,92,0.446601941748
ENS_SMK_178_XX_0.txt,(0, 1),204,17,92,0.450980392157
ENS_SMK_179_XX_0.txt,(0, 0),205,14,92,0.448780487805
ENS_SMK_180_XX_0.txt,(1, 1),209,26,87,0.416267942584
ENS_SMK_181_XX_0.txt,(0, 0),208,20,92,0.442307692308
ENS_SMK_182_XX_0.txt,(0, 1),211,30,96,0.454976303318
ENS_SMK_183_XX_0.txt,(0, 0),234,26,107,0.457264957265
ENS_SMK_184_XX_0.txt,(0, 1),202,22,97,0.480198019802
ENS_SMK_185_XX_0.txt,(0, 1),210,23,91,0.433333333333
ENS_SMK_186_XX_0.txt,(0, 0),208,23,90,0.432692307692
ENS_SMK_187_XX_0.txt,(0, 0),201,20,84,0.417910447761
ENS_SMK_188_XX_0.txt,(0, 2),204,25,98,0.480392156863
ENS_SMK_189_XX_0.txt,(0, 1),203,20,87,0.428571428571
ENS_SMK_190_XX_0.txt,(0, 3),229,22,96,0.419213973799
ENS_SMK_191_XX_0.txt,(0, 0),202,22,88,0.435643564356
ENS_SMK_192_XX_0.txt,(0, 1),200,22,76,0.38
ENS_SMK_193_XX_0.txt,(0, 0),209,29,99,0.473684210526
ENS_SMK_194_XX_0.txt,(0, 5),203,20,87,0.428571428571
ENS_SMK_195_XX_0.txt,(0, 1),214,26,92,0.429906542056
ENS_SMK_196_XX_0.txt,(0, 0),200,28,89,0.445
ENS_SMK_197_XX_0.txt,(0, 4),204,22,85,0.416666666667
ENS_SMK_198_XX_0.txt,(0, 0),222,31,102,0.459459459459
ENS_SMK_199_XX_0.txt,(0, 0),216,24,88,0.407407407407
ENS_SMK_200_XX_0.txt,(0, 0),218,24,94,0.43119266055
